model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_complex,19_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_complex,19_2,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
claude_complex,19_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_complex,19_4,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_complex,19_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_complex,19_6,0.11134075437515538,"[0.3939393939393939, 0.15625, 0.03225806451612903]",0.8858460329277067,0.8918918918918919,33.0,37.0
claude_complex,19_7,0.12614306212558377,"[0.36363636363636365, 0.19047619047619047, 0.05]",0.8337529180751805,0.8461538461538461,22.0,26.0
claude_complex,19_8,0.11285271104585103,"[0.5, 0.2727272727272727, 0.1]",0.4723665527410147,0.5714285714285714,12.0,21.0
claude_complex,19_9,0.0,"[0.6666666666666666, 0.4, 0.0]",1.0,1.0,6.0,6.0
claude_complex,19_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_complex,19_11,0.0,"[0.34615384615384615, 0.08, 0.0]",0.825052966980536,0.8387096774193549,26.0,31.0
claude_complex,19_12,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_complex,19_13,0.0,"[0.3125, 0.0, 0.0]",0.7788007830714049,0.8,16.0,20.0
claude_complex,20_0,0.13348452262307328,"[0.4649122807017544, 0.19469026548672566, 0.07142857142857142]",0.7165313105737893,0.75,114.0,152.0
claude_complex,20_1,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
claude_complex,20_2,0.0,"[0.6666666666666666, 0.4, 0.0]",1.0,1.0,6.0,6.0
claude_complex,20_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_complex,20_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_complex,20_5,0.0,"[0.21052631578947367, 0.0, 0.0]",0.729212952525235,0.76,19.0,25.0
claude_complex,20_6,0.12696693759248043,"[0.35, 0.10526315789473684, 0.05555555555555555]",1.0,1.0526315789473684,20.0,19.0
claude_complex,20_7,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
claude_complex,20_8,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
claude_complex,20_9,0.3565461602655108,"[0.5454545454545454, 0.38095238095238093, 0.25]",0.9555630362682843,0.9565217391304348,22.0,23.0
claude_complex,20_10,0.21361546344832627,"[0.45, 0.2631578947368421, 0.1111111111111111]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_complex,20_11,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_complex,20_12,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_complex,20_13,0.2362948052734352,"[0.5714285714285714, 0.38461538461538464, 0.3333333333333333]",0.5647181220077593,0.6363636363636364,14.0,22.0
gpt_one_text_example,1_0,0.2536710971550975,"[0.48175182481751827, 0.2647058823529412, 0.17777777777777778]",0.8962919777242007,0.9013157894736842,137.0,152.0
gpt_one_text_example,1_2,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,1_3,0.16359475684910238,"[0.45454545454545453, 0.19047619047619047, 0.1]",0.7967034698934615,0.8148148148148148,22.0,27.0
gpt_one_text_example,1_4,0.0,"[0.5, 0.07692307692307693, 0.0]",0.751477293075286,0.7777777777777778,14.0,18.0
gpt_one_text_example,1_5,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,1_6,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,1_7,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_one_text_example,1_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,1_9,0.28904599288508376,"[0.5, 0.3333333333333333, 0.25]",0.8337529180751805,0.8461538461538461,22.0,26.0
gpt_one_text_example,1_10,0.0,"[0.4375, 0.0, 0.0]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_one_text_example,1_11,0.14652668703322438,"[0.5555555555555556, 0.17647058823529413, 0.0625]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_one_text_example,1_12,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,1_13,0.12225710591041612,"[0.5789473684210527, 0.2222222222222222, 0.058823529411764705]",0.6227038648477501,0.6785714285714286,19.0,28.0
gpt_one_text_example,2_0,0.1323744789639999,"[0.37373737373737376, 0.21428571428571427, 0.14432989690721648]",0.5854622719415307,0.6513157894736842,99.0,152.0
gpt_one_text_example,2_1,0.0,"[1.0, 0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
gpt_one_text_example,2_2,0.0,"[0.4117647058823529, 0.0625, 0.0]",0.5235834657149969,0.6071428571428571,17.0,28.0
gpt_one_text_example,2_3,0.12551937128182586,"[0.3333333333333333, 0.15, 0.05263157894736842]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_one_text_example,2_4,0.347892817097899,"[0.5714285714285714, 0.35, 0.21052631578947367]",1.0,1.05,21.0,20.0
gpt_one_text_example,2_5,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,2_6,0.15273649053072064,"[0.5882352941176471, 0.3125, 0.06666666666666667]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_one_text_example,2_7,0.18356822669053088,"[0.6875, 0.26666666666666666, 0.07142857142857142]",0.7788007830714049,0.8,16.0,20.0
gpt_one_text_example,2_8,0.2895854946015121,"[0.6086956521739131, 0.3181818181818182, 0.14285714285714285]",0.9574533680683809,0.9583333333333334,23.0,24.0
gpt_one_text_example,2_9,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,2_10,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_one_text_example,2_11,0.0,"[0.47058823529411764, 0.0625, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_one_text_example,2_12,0.24588433731390708,"[0.6666666666666666, 0.29411764705882354, 0.125]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_one_text_example,2_13,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,2_14,0.10461277763869242,"[0.3333333333333333, 0.17647058823529413, 0.0625]",0.6778095780054504,0.72,18.0,25.0
gpt_one_text_example,3_0,0.05765835590115799,"[0.12203389830508475, 0.05432937181663837, 0.02891156462585034]",1.0,3.8815789473684212,590.0,152.0
gpt_one_text_example,3_1,0.17031902564620427,"[0.5, 0.21739130434782608, 0.045454545454545456]",1.0,1.0909090909090908,24.0,22.0
gpt_one_text_example,3_2,0.0,"[0.4375, 0.16129032258064516, 0.0]",1.0,1.3333333333333333,32.0,24.0
gpt_one_text_example,3_3,0.08338505645109746,"[0.38461538461538464, 0.16666666666666666, 0.09090909090909091]",0.4633693692311752,0.5652173913043478,13.0,23.0
gpt_one_text_example,3_4,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,3_5,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_one_text_example,3_6,0.3564188923072597,"[0.8, 0.5, 0.3076923076923077]",0.7165313105737893,0.75,15.0,20.0
gpt_one_text_example,3_7,0.16978435205309111,"[0.3548387096774194, 0.13333333333333333, 0.10344827586206896]",1.0,1.0689655172413792,31.0,29.0
gpt_one_text_example,3_8,0.0,"[0.47619047619047616, 0.15, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
gpt_one_text_example,3_9,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,3_10,0.0,"[0.35, 0.10526315789473684, 0.0]",0.8187307530779819,0.8333333333333334,20.0,24.0
gpt_one_text_example,3_11,0.0,"[0.3333333333333333, 0.09090909090909091, 0.0]",0.6065306597126334,0.6666666666666666,12.0,18.0
gpt_one_text_example,3_12,0.0,"[0.21428571428571427, 0.0, 0.0]",0.6514390575310556,0.7,14.0,20.0
gpt_one_text_example,3_13,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,4_0,0.14586177911325218,"[0.449438202247191, 0.29545454545454547, 0.19540229885057472]",0.4926948960943648,0.5855263157894737,89.0,152.0
gpt_one_text_example,4_1,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
gpt_one_text_example,4_2,0.1282354865750579,"[0.47368421052631576, 0.16666666666666666, 0.058823529411764705]",0.7686205265937356,0.7916666666666666,19.0,24.0
gpt_one_text_example,4_3,0.22440441942384542,"[0.5714285714285714, 0.25, 0.10526315789473684]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_one_text_example,4_4,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,4_5,0.0,"[0.5, 0.2, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,4_6,0.22446220766880892,"[0.4230769230769231, 0.24, 0.125]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_one_text_example,4_7,0.18219396814817962,"[0.6, 0.4444444444444444, 0.25]",0.4493289641172217,0.5555555555555556,10.0,18.0
gpt_one_text_example,4_8,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_one_text_example,4_9,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,4_10,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,4_11,0.20449367888235534,"[0.47058823529411764, 0.3125, 0.2]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_one_text_example,4_12,0.0,"[0.3333333333333333, 0.05, 0.0]",0.8668778997501817,0.875,21.0,24.0
gpt_one_text_example,4_13,0.4686180815147942,"[0.8571428571428571, 0.8333333333333334, 0.8]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_one_text_example,5_0,0.2788597745282277,"[0.6016949152542372, 0.36752136752136755, 0.23275862068965517]",0.7496599365423304,0.7763157894736842,118.0,152.0
gpt_one_text_example,5_1,0.0,"[1.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_one_text_example,5_2,0.18695721095292275,"[0.5833333333333334, 0.2608695652173913, 0.09090909090909091]",0.7788007830714049,0.8,24.0,30.0
gpt_one_text_example,5_3,0.07468924482946894,"[0.22727272727272727, 0.09523809523809523, 0.05]",0.7274705090242835,0.7586206896551724,22.0,29.0
gpt_one_text_example,5_4,0.0,"[0.42105263157894735, 0.1111111111111111, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_one_text_example,5_5,0.0,"[0.3888888888888889, 0.11764705882352941, 0.0]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_one_text_example,5_6,0.13834551109570148,"[0.5333333333333333, 0.21428571428571427, 0.07692307692307693]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_one_text_example,5_7,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_one_text_example,5_8,0.317363510554868,"[0.6666666666666666, 0.43478260869565216, 0.18181818181818182]",0.846481724890614,0.8571428571428571,24.0,28.0
gpt_one_text_example,5_9,0.17966989786114188,"[0.43478260869565216, 0.18181818181818182, 0.09523809523809523]",0.9167169520254864,0.92,23.0,25.0
gpt_one_text_example,5_10,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_one_text_example,5_11,0.27325615569126704,"[0.5882352941176471, 0.375, 0.26666666666666666]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_one_text_example,5_12,0.17138325243315355,"[0.45, 0.15789473684210525, 0.1111111111111111]",0.8607079764250577,0.8695652173913043,20.0,23.0
gpt_one_text_example,5_13,0.17588048778486925,"[0.5, 0.3076923076923077, 0.08333333333333333]",0.751477293075286,0.7777777777777778,14.0,18.0
gpt_one_text_example,5_14,0.2860019448998774,"[0.52, 0.2916666666666667, 0.17391304347826086]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_one_text_example,6_0,0.11941175565051378,"[0.3645833333333333, 0.21052631578947367, 0.1276595744680851]",0.558035145770047,0.631578947368421,96.0,152.0
gpt_one_text_example,6_1,0.0,"[1.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_one_text_example,6_2,0.43322613045310754,"[0.5217391304347826, 0.4090909090909091, 0.38095238095238093]",1.0,1.0952380952380953,23.0,21.0
gpt_one_text_example,6_3,0.15131320265125747,"[0.47058823529411764, 0.1875, 0.06666666666666667]",0.8382234324229999,0.85,17.0,20.0
gpt_one_text_example,6_4,0.0,"[0.3076923076923077, 0.0, 0.0]",0.925961078642316,0.9285714285714286,13.0,14.0
gpt_one_text_example,6_5,0.13489437677185398,"[0.375, 0.13333333333333333, 0.07142857142857142]",0.8824969025845955,0.8888888888888888,16.0,18.0
gpt_one_text_example,6_6,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,6_7,0.19617801029651463,"[0.5, 0.15789473684210525, 0.1111111111111111]",0.951229424500714,0.9523809523809523,20.0,21.0
gpt_one_text_example,6_8,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_one_text_example,6_9,0.8549879733383485,"[0.875, 0.8571428571428571, 0.8333333333333334]",1.0,1.0,8.0,8.0
gpt_one_text_example,6_10,0.25711427321884467,"[0.5454545454545454, 0.23809523809523808, 0.15]",0.9555630362682843,0.9565217391304348,22.0,23.0
gpt_one_text_example,6_11,0.0,"[0.35294117647058826, 0.0625, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
gpt_one_text_example,6_12,0.0,"[0.4, 0.07142857142857142, 0.0]",0.8187307530779819,0.8333333333333334,15.0,18.0
gpt_one_text_example,6_13,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,6_14,0.0,"[0.375, 0.06666666666666667, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_one_text_example,7_0,0.08912637473579654,"[0.49166666666666664, 0.12605042016806722, 0.025423728813559324]",0.7659283383646487,0.7894736842105263,120.0,152.0
gpt_one_text_example,7_1,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.1666666666666667,7.0,6.0
gpt_one_text_example,7_2,0.0,"[0.3333333333333333, 0.038461538461538464, 0.0]",1.0,1.0,27.0,27.0
gpt_one_text_example,7_3,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_one_text_example,7_4,0.0,"[0.3684210526315789, 0.16666666666666666, 0.0]",0.9487294800164372,0.95,19.0,20.0
gpt_one_text_example,7_5,0.3624601243342975,"[0.7142857142857143, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
gpt_one_text_example,7_6,0.6786044041487267,"[0.875, 0.7142857142857143, 0.5]",1.0,1.0,8.0,8.0
gpt_one_text_example,7_7,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_one_text_example,7_8,0.0,"[0.2777777777777778, 0.11764705882352941, 0.0]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_one_text_example,7_9,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,7_10,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,7_11,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_one_text_example,7_12,0.0,"[0.5238095238095238, 0.2, 0.0]",0.751477293075286,0.7777777777777778,21.0,27.0
gpt_one_text_example,7_13,0.0,"[0.2631578947368421, 0.0, 0.0]",1.0,1.0,19.0,19.0
gpt_one_text_example,8_0,0.1382323535932379,"[0.4424778761061947, 0.16964285714285715, 0.0990990990990991]",0.7081263481558834,0.743421052631579,113.0,152.0
gpt_one_text_example,8_1,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,8_2,0.2929432953426786,"[0.5833333333333334, 0.30434782608695654, 0.18181818181818182]",0.9200444146293233,0.9230769230769231,24.0,26.0
gpt_one_text_example,8_3,0.2019457167039004,"[0.6086956521739131, 0.2727272727272727, 0.09523809523809523]",0.8046150583253528,0.8214285714285714,23.0,28.0
gpt_one_text_example,8_4,0.0,"[0.42857142857142855, 0.05, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_one_text_example,8_5,0.0,"[0.47368421052631576, 0.16666666666666666, 0.0]",0.5907775139012316,0.6551724137931034,19.0,29.0
gpt_one_text_example,8_6,0.0,"[0.3076923076923077, 0.0, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
gpt_one_text_example,8_7,0.29622537991506587,"[0.5, 0.3157894736842105, 0.2222222222222222]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_one_text_example,8_8,0.0,"[0.2916666666666667, 0.043478260869565216, 0.0]",0.8824969025845955,0.8888888888888888,24.0,27.0
gpt_one_text_example,8_9,0.3971800870122279,"[0.6842105263157895, 0.5, 0.29411764705882354]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_one_text_example,8_10,0.38331248565730014,"[0.65, 0.42105263157894735, 0.2777777777777778]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_one_text_example,8_11,0.2753200250859271,"[0.48, 0.25, 0.17391304347826086]",1.0,1.1363636363636365,25.0,22.0
gpt_one_text_example,8_12,0.4686180815147942,"[0.8571428571428571, 0.8333333333333334, 0.8]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_one_text_example,8_13,0.5984084805885754,"[0.75, 0.5714285714285714, 0.5]",1.0,1.0,8.0,8.0
gpt_one_text_example,9_0,0.1493444080709513,"[0.4396551724137931, 0.1826086956521739, 0.10526315789473684]",0.7331940870813974,0.7631578947368421,116.0,152.0
gpt_one_text_example,9_1,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_2,0.2858598760087575,"[0.45161290322580644, 0.3, 0.1724137931034483]",1.0,1.2916666666666667,31.0,24.0
gpt_one_text_example,9_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_5,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_6,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_7,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_8,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_one_text_example,9_9,0.21761993790950487,"[0.6666666666666666, 0.3, 0.10526315789473684]",0.788127627745311,0.8076923076923077,21.0,26.0
gpt_one_text_example,9_10,0.0,"[0.3333333333333333, 0.07142857142857142, 0.0]",0.8187307530779819,0.8333333333333334,15.0,18.0
gpt_one_text_example,9_11,0.0,"[0.6666666666666666, 0.4, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,9_12,0.1831519229397155,"[0.4782608695652174, 0.22727272727272727, 0.09523809523809523]",0.8403699701308981,0.8518518518518519,23.0,27.0
gpt_one_text_example,9_13,0.0,"[0.6666666666666666, 0.4, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,10_0,0.08196905246465074,"[0.4434782608695652, 0.12280701754385964, 0.02654867256637168]",0.72488726669279,0.756578947368421,115.0,152.0
gpt_one_text_example,10_1,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,10_2,0.10248776879190707,"[0.55, 0.15789473684210525, 0.05555555555555555]",0.6065306597126334,0.6666666666666666,20.0,30.0
gpt_one_text_example,10_3,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,10_4,0.17352030086860998,"[0.38095238095238093, 0.2, 0.10526315789473684]",0.8668778997501817,0.875,21.0,24.0
gpt_one_text_example,10_5,0.4054801330382267,"[0.6666666666666666, 0.4, 0.25]",1.0,1.0,6.0,6.0
gpt_one_text_example,10_6,0.14859919433852145,"[0.5, 0.23529411764705882, 0.125]",0.6065306597126334,0.6666666666666666,18.0,27.0
gpt_one_text_example,10_7,0.0,"[0.23076923076923078, 0.08333333333333333, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
gpt_one_text_example,10_8,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,10_9,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.1666666666666667,7.0,6.0
gpt_one_text_example,10_10,0.22904113724107517,"[0.625, 0.3333333333333333, 0.21428571428571427]",0.645648526427892,0.6956521739130435,16.0,23.0
gpt_one_text_example,10_11,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,10_12,0.22840340642457532,"[0.6, 0.2857142857142857, 0.23076923076923078]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_one_text_example,10_13,0.1484175325506451,"[0.5714285714285714, 0.3076923076923077, 0.08333333333333333]",0.6065306597126334,0.6666666666666666,14.0,21.0
gpt_one_text_example,11_0,0.09650691283817983,"[0.4396551724137931, 0.14782608695652175, 0.03508771929824561]",0.7331940870813974,0.7631578947368421,116.0,152.0
gpt_one_text_example,11_1,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,11_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,11_3,0.11267076064407154,"[0.5, 0.15384615384615385, 0.08333333333333333]",0.6065306597126334,0.6666666666666666,14.0,21.0
gpt_one_text_example,11_4,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_one_text_example,11_5,0.0,"[0.4117647058823529, 0.125, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_one_text_example,11_6,0.5848035476425733,"[0.6666666666666666, 0.6, 0.5]",1.0,1.0,6.0,6.0
gpt_one_text_example,11_7,0.7937005259840998,"[0.8333333333333334, 0.8, 0.75]",1.0,1.0,6.0,6.0
gpt_one_text_example,11_8,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,11_9,0.6718529902816084,"[0.8333333333333334, 0.8, 0.75]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_one_text_example,11_10,0.0,"[0.5, 0.2, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,11_11,0.0,"[0.17647058823529413, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_one_text_example,11_12,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,11_13,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,12_0,0.054232508527202246,"[0.5625, 0.16455696202531644, 0.02564102564102564]",0.40656965974059905,0.5263157894736842,80.0,152.0
gpt_one_text_example,12_1,0.05623348253946452,"[0.7, 0.3333333333333333, 0.125]",0.1826835240527346,0.37037037037037035,10.0,27.0
gpt_one_text_example,12_2,0.0,"[0.4, 0.0, 0.0]",0.36787944117144233,0.5,10.0,20.0
gpt_one_text_example,12_3,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.1666666666666667,7.0,6.0
gpt_one_text_example,12_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.4,7.0,5.0
gpt_one_text_example,12_5,0.4469517675482838,"[0.625, 0.42857142857142855, 0.3333333333333333]",1.0,1.1428571428571428,8.0,7.0
gpt_one_text_example,12_6,0.19445926441390424,"[0.43478260869565216, 0.22727272727272727, 0.14285714285714285]",0.8046150583253528,0.8214285714285714,23.0,28.0
gpt_one_text_example,12_7,0.23898990397730965,"[0.6, 0.25, 0.13043478260869565]",0.8869204367171576,0.8928571428571429,25.0,28.0
gpt_one_text_example,12_8,0.0,"[0.625, 0.26666666666666666, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
gpt_one_text_example,12_9,0.0,"[0.38461538461538464, 0.16666666666666666, 0.0]",0.50041992036057,0.5909090909090909,13.0,22.0
gpt_one_text_example,12_10,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_one_text_example,12_11,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_one_text_example,12_12,0.0,"[0.5882352941176471, 0.1875, 0.0]",0.6246347280002745,0.68,17.0,25.0
gpt_one_text_example,12_13,0.0,"[0.35294117647058826, 0.125, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_one_text_example,13_0,0.1583517886677202,"[0.536, 0.1935483870967742, 0.07317073170731707]",0.8057353018734796,0.8223684210526315,125.0,152.0
gpt_one_text_example,13_1,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
gpt_one_text_example,13_2,0.709491705985192,"[0.75, 0.7142857142857143, 0.6666666666666666]",1.0,1.0,8.0,8.0
gpt_one_text_example,13_3,0.0,"[0.2, 0.05263157894736842, 0.0]",0.7788007830714049,0.8,20.0,25.0
gpt_one_text_example,13_4,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,13_5,0.19974078327037692,"[0.5, 0.3333333333333333, 0.21428571428571427]",0.6065306597126334,0.6666666666666666,16.0,24.0
gpt_one_text_example,13_6,0.13158723171665923,"[0.42857142857142855, 0.23076923076923078, 0.08333333333333333]",0.6514390575310556,0.7,14.0,20.0
gpt_one_text_example,13_7,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
gpt_one_text_example,13_8,0.4469517675482838,"[0.625, 0.42857142857142855, 0.3333333333333333]",1.0,1.0,8.0,8.0
gpt_one_text_example,13_9,0.17360463226811695,"[0.5, 0.2608695652173913, 0.045454545454545456]",0.9591894571091382,0.96,24.0,25.0
gpt_one_text_example,13_10,0.3846391952221197,"[0.6666666666666666, 0.34285714285714286, 0.29411764705882354]",0.9459594689067654,0.9473684210526315,36.0,38.0
