model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
gpt_one_text_example,13_1,0.0,"[0.5, 0.2, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_one_text_example,13_2,0.6803749333171202,"[0.75, 0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,8.0,8.0
gpt_one_text_example,13_3,0.0,"[0.2, 0.05263157894736842, 0.0, 0.0]",0.7788007830714049,0.8,20.0,25.0
gpt_one_text_example,13_4,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,13_5,0.16513339589011042,"[0.5, 0.3333333333333333, 0.21428571428571427, 0.15384615384615385]",0.6065306597126334,0.6666666666666666,16.0,24.0
gpt_one_text_example,13_6,0.0,"[0.42857142857142855, 0.23076923076923078, 0.08333333333333333, 0.0]",0.6514390575310556,0.7,14.0,20.0
gpt_one_text_example,13_7,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,13_8,0.3655552228545123,"[0.625, 0.42857142857142855, 0.3333333333333333, 0.2]",1.0,1.0,8.0,8.0
gpt_one_text_example,13_9,0.0,"[0.4782608695652174, 0.22727272727272727, 0.047619047619047616, 0.0]",0.9167169520254864,0.92,23.0,25.0
gpt_one_text_example,13_10,0.3396831307514836,"[0.6666666666666666, 0.3684210526315789, 0.2702702702702703, 0.2222222222222222]",0.974684913708152,0.975,39.0,40.0
gpt_one_text_example,13_11,0.18479180899238612,"[0.5294117647058824, 0.25, 0.2, 0.14285714285714285]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_one_text_example,13_12,0.2548072663148067,"[0.7111111111111111, 0.38636363636363635, 0.2558139534883721, 0.19047619047619047]",0.7490954336047507,0.7758620689655172,45.0,58.0
gpt_one_text_example,13_13,0.4004970149398301,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",0.6514390575310556,0.7,7.0,10.0
gpt_one_text_example,14_0,0.03741366106890873,"[0.41, 0.12121212121212122, 0.030612244897959183, 0.010309278350515464]",0.5945205479701945,0.6578947368421053,100.0,152.0
gpt_one_text_example,14_1,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
gpt_one_text_example,14_2,0.1333230006355464,"[0.5714285714285714, 0.35, 0.15789473684210525, 0.05555555555555555]",0.6514390575310556,0.7,21.0,30.0
gpt_one_text_example,14_3,0.17710675739937592,"[0.625, 0.3333333333333333, 0.21428571428571427, 0.07692307692307693]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_one_text_example,14_4,0.537284965911771,"[0.8333333333333334, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_one_text_example,14_5,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,14_6,0.0,"[0.6666666666666666, 0.4, 0.25, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_one_text_example,14_7,0.0,"[0.44, 0.20833333333333334, 0.043478260869565216, 0.0]",0.6703200460356393,0.7142857142857143,25.0,35.0
gpt_one_text_example,14_8,0.0,"[0.45454545454545453, 0.1, 0.0, 0.0]",0.36787944117144233,0.5,11.0,22.0
gpt_one_text_example,14_9,0.11809544659117736,"[0.3684210526315789, 0.16666666666666666, 0.11764705882352941, 0.0625]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_one_text_example,14_10,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,14_11,0.0,"[0.5555555555555556, 0.11764705882352941, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,18.0,27.0
gpt_one_text_example,14_12,0.0,"[0.6666666666666666, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,14_13,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_0,0.10612272634382185,"[0.4846153846153846, 0.18604651162790697, 0.0703125, 0.03937007874015748]",0.844314039201216,0.8552631578947368,130.0,152.0
gpt_one_text_example,15_1,0.0,"[0.3181818181818182, 0.09523809523809523, 0.05, 0.0]",0.6642538428642955,0.7096774193548387,22.0,31.0
gpt_one_text_example,15_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
gpt_one_text_example,15_3,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_4,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_5,0.4347208719449914,"[0.7142857142857143, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
gpt_one_text_example,15_6,0.0,"[0.4, 0.21052631578947367, 0.05555555555555555, 0.0]",0.6376281516217733,0.6896551724137931,20.0,29.0
gpt_one_text_example,15_7,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_8,0.0,"[0.44, 0.25, 0.08695652173913043, 0.0]",1.0,1.0869565217391304,25.0,23.0
gpt_one_text_example,15_9,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_10,0.0,"[0.6666666666666666, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_11,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_12,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,15_13,0.0,"[0.4, 0.125, 0.0, 0.0]",0.8869204367171576,0.8928571428571429,25.0,28.0
gpt_one_text_example,16_0,0.25894577349376346,"[0.5103448275862069, 0.2916666666666667, 0.21678321678321677, 0.16901408450704225]",0.95287088988235,0.9539473684210527,145.0,152.0
gpt_one_text_example,16_1,0.0,"[0.631578947368421, 0.2222222222222222, 0.058823529411764705, 0.0]",0.5044883526787212,0.59375,19.0,32.0
gpt_one_text_example,16_2,0.0,"[0.3333333333333333, 0.09090909090909091, 0.0, 0.0]",0.558035145770047,0.631578947368421,12.0,19.0
gpt_one_text_example,16_3,0.0,"[0.47619047619047616, 0.15, 0.05263157894736842, 0.0]",1.0,1.0,21.0,21.0
gpt_one_text_example,16_4,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,16_5,0.5410822690539396,"[0.75, 0.5714285714285714, 0.5, 0.4]",1.0,1.0,8.0,8.0
gpt_one_text_example,16_6,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,16_7,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,16_8,0.24214940317720454,"[0.5333333333333333, 0.2857142857142857, 0.23076923076923078, 0.16666666666666666]",0.8751733190429475,0.8823529411764706,15.0,17.0
gpt_one_text_example,16_9,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,16_10,0.4347208719449914,"[0.7142857142857143, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
gpt_one_text_example,16_11,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,16_12,0.0,"[0.37037037037037035, 0.11538461538461539, 0.04, 0.0]",0.6904785504771092,0.7297297297297297,27.0,37.0
gpt_one_text_example,16_13,0.0,"[0.5, 0.14285714285714285, 0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
gpt_one_text_example,17_0,0.09082497507167556,"[0.5321100917431193, 0.21296296296296297, 0.102803738317757, 0.02830188679245283]",0.6740200553205584,0.7171052631578947,109.0,152.0
gpt_one_text_example,17_1,0.5410822690539396,"[0.75, 0.5714285714285714, 0.5, 0.4]",1.0,1.0,8.0,8.0
gpt_one_text_example,17_2,0.0,"[0.375, 0.13333333333333333, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_one_text_example,17_3,0.0,"[0.4666666666666667, 0.21428571428571427, 0.07692307692307693, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_one_text_example,17_4,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,17_5,0.0,"[0.4, 0.15789473684210525, 0.0, 0.0]",0.740818220681718,0.7692307692307693,20.0,26.0
gpt_one_text_example,17_6,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
gpt_one_text_example,17_7,0.0,"[0.5333333333333333, 0.2857142857142857, 0.07692307692307693, 0.0]",0.7165313105737893,0.75,15.0,20.0
gpt_one_text_example,17_8,0.0,"[0.5, 0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,10.0,15.0
gpt_one_text_example,17_9,0.28489318277723963,"[0.5833333333333334, 0.34782608695652173, 0.22727272727272727, 0.14285714285714285]",1.0,1.0434782608695652,24.0,23.0
gpt_one_text_example,17_10,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,17_11,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
gpt_one_text_example,17_12,0.2279229665503114,"[0.7142857142857143, 0.46153846153846156, 0.25, 0.18181818181818182]",0.6514390575310556,0.7,14.0,20.0
gpt_one_text_example,17_13,0.0,"[0.25, 0.06666666666666667, 0.0, 0.0]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_one_text_example,18_0,0.09194239361025157,"[0.3541666666666667, 0.18947368421052632, 0.1276595744680851, 0.08602150537634409]",0.558035145770047,0.631578947368421,96.0,152.0
gpt_one_text_example,18_1,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,18_2,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,18_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,18_4,0.0,"[0.4117647058823529, 0.1875, 0.06666666666666667, 0.0]",0.43887992979155477,0.5483870967741935,17.0,31.0
gpt_one_text_example,18_5,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,18_6,0.0,"[0.6666666666666666, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,18_7,0.0,"[0.45454545454545453, 0.19047619047619047, 0.05, 0.0]",0.7274705090242835,0.7586206896551724,22.0,29.0
gpt_one_text_example,18_8,0.0,"[0.42857142857142855, 0.0, 0.0, 0.0]",0.5384570096736782,0.6176470588235294,21.0,34.0
gpt_one_text_example,18_9,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,18_10,0.0,"[0.5263157894736842, 0.2777777777777778, 0.11764705882352941, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
gpt_one_text_example,18_11,0.0,"[0.35294117647058826, 0.125, 0.06666666666666667, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
gpt_one_text_example,18_12,0.15687225301340732,"[0.4375, 0.26666666666666666, 0.14285714285714285, 0.07692307692307693]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_one_text_example,18_13,0.0,"[0.5, 0.2, 0.07142857142857142, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_one_text_example,19_0,0.1103633271310309,"[0.37755102040816324, 0.21649484536082475, 0.15625, 0.10526315789473684]",0.5763613863515786,0.6447368421052632,98.0,152.0
gpt_one_text_example,19_1,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,19_2,0.0,"[0.6666666666666666, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,19_3,0.5475182535069453,"[0.8, 0.75, 0.6666666666666666, 0.5]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_one_text_example,19_4,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,19_5,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,19_6,0.12497392209441985,"[0.5666666666666667, 0.27586206896551724, 0.10714285714285714, 0.037037037037037035]",0.7918895663367818,0.8108108108108109,30.0,37.0
gpt_one_text_example,19_7,0.14254559090813562,"[0.45454545454545453, 0.23809523809523808, 0.15, 0.05263157894736842]",0.8337529180751805,0.8461538461538461,22.0,26.0
gpt_one_text_example,19_8,0.0,"[0.4, 0.14285714285714285, 0.07692307692307693, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_one_text_example,19_9,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,19_10,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,19_11,0.11527254759839232,"[0.56, 0.20833333333333334, 0.08695652173913043, 0.045454545454545456]",0.7866278610665535,0.8064516129032258,25.0,31.0
gpt_one_text_example,19_12,0.0,"[0.6666666666666666, 0.4, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_one_text_example,19_13,0.0,"[0.5333333333333333, 0.07142857142857142, 0.0, 0.0]",0.7165313105737893,0.75,15.0,20.0
gpt_one_text_example,20_0,0.1076917116785772,"[0.5583333333333333, 0.19327731092436976, 0.0847457627118644, 0.042735042735042736]",0.7659283383646487,0.7894736842105263,120.0,152.0
gpt_one_text_example,20_1,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,20_2,0.0,"[0.8, 0.5, 0.3333333333333333, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_one_text_example,20_3,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,20_4,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,20_5,0.0,"[0.2857142857142857, 0.05, 0.0, 0.0]",0.8265654376242381,0.84,21.0,25.0
gpt_one_text_example,20_6,0.0,"[0.45, 0.10526315789473684, 0.05555555555555555, 0.0]",1.0,1.0526315789473684,20.0,19.0
gpt_one_text_example,20_7,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,20_8,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_one_text_example,20_9,0.2069400867057732,"[0.5789473684210527, 0.3333333333333333, 0.17647058823529413, 0.125]",0.8101577349324267,0.8260869565217391,19.0,23.0
gpt_one_text_example,20_10,0.0,"[0.6111111111111112, 0.29411764705882354, 0.0625, 0.0]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_one_text_example,20_11,1.0,"[1.0, 1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_one_text_example,20_12,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_one_text_example,20_13,0.15427252225727137,"[0.6666666666666666, 0.42857142857142855, 0.15384615384615385, 0.08333333333333333]",0.6270890852730561,0.6818181818181818,15.0,22.0
gpt_simple,1_0,0.1940923403834032,"[0.47058823529411764, 0.24444444444444444, 0.16417910447761194, 0.12030075187969924]",0.8890097654027757,0.8947368421052632,136.0,152.0
gpt_simple,1_1,0.0,"[0.5, 0.2, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,1_2,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_simple,1_3,0.0,"[0.3333333333333333, 0.11764705882352941, 0.0625, 0.0]",0.6065306597126334,0.6666666666666666,18.0,27.0
gpt_simple,1_4,0.0,"[0.16666666666666666, 0.0, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,12.0,18.0
gpt_simple,1_5,0.345720784641941,"[0.5, 0.42857142857142855, 0.3333333333333333, 0.2]",1.0,1.3333333333333333,8.0,6.0
gpt_simple,1_6,0.41113361690051975,"[0.5714285714285714, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
gpt_simple,1_7,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_simple,1_8,0.6147881529512643,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",1.0,1.0,7.0,7.0
gpt_simple,1_9,0.24386272093446126,"[0.48, 0.2916666666666667, 0.21739130434782608, 0.13636363636363635]",0.9607894391523232,0.9615384615384616,25.0,26.0
gpt_simple,1_10,0.0,"[0.4, 0.0, 0.0, 0.0]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_simple,1_11,0.0,"[0.4117647058823529, 0.125, 0.06666666666666667, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_simple,1_12,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_simple,1_13,0.0,"[0.5, 0.15789473684210525, 0.05555555555555555, 0.0]",0.6703200460356393,0.7142857142857143,20.0,28.0
gpt_simple,2_0,0.20379143508767422,"[0.47183098591549294, 0.24113475177304963, 0.16428571428571428, 0.1223021582733813]",0.9319999339074818,0.9342105263157895,142.0,152.0
gpt_simple,2_1,0.0,"[0.0, 0.0, 0.0, 0.0]",0.36787944117144233,0.5,1.0,2.0
gpt_simple,2_2,0.0,"[0.5, 0.06666666666666667, 0.0, 0.0]",0.4723665527410147,0.5714285714285714,16.0,28.0
gpt_simple,2_3,0.0,"[0.47058823529411764, 0.125, 0.06666666666666667, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
gpt_simple,2_4,0.0,"[0.6111111111111112, 0.23529411764705882, 0.0625, 0.0]",0.8948393168143697,0.9,18.0,20.0
gpt_simple,2_5,0.7598356856515925,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666]",1.0,1.0,6.0,6.0
gpt_simple,2_6,0.14358630482433854,"[0.55, 0.2631578947368421, 0.1111111111111111, 0.058823529411764705]",0.8187307530779819,0.8333333333333334,20.0,24.0
gpt_simple,2_7,0.0,"[0.6153846153846154, 0.25, 0.0, 0.0]",0.5836454781435741,0.65,13.0,20.0
gpt_simple,2_8,0.0,"[0.6190476190476191, 0.25, 0.05263157894736842, 0.0]",0.8668778997501817,0.875,21.0,24.0
gpt_simple,2_9,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_simple,2_10,0.0,"[0.5, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,2_11,0.0,"[0.3888888888888889, 0.058823529411764705, 0.0, 0.0]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_simple,2_12,0.2140004728622147,"[0.5555555555555556, 0.29411764705882354, 0.1875, 0.13333333333333333]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_simple,2_13,0.44632361378533286,"[0.5555555555555556, 0.5, 0.42857142857142855, 0.3333333333333333]",1.0,1.5,9.0,6.0
gpt_simple,2_14,0.0,"[0.4117647058823529, 0.1875, 0.06666666666666667, 0.0]",0.6246347280002745,0.68,17.0,25.0
gpt_simple,3_0,0.19524803866175802,"[0.4676258992805755, 0.2391304347826087, 0.16058394160583941, 0.11764705882352941]",0.9107150854626748,0.9144736842105263,139.0,152.0
gpt_simple,3_1,0.0,"[0.42857142857142855, 0.1, 0.0, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
gpt_simple,3_2,0.0,"[0.42105263157894735, 0.16666666666666666, 0.058823529411764705, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
gpt_simple,3_3,0.0,"[1.0, 0.5, 0.0, 0.0]",0.0012726338013398079,0.13043478260869565,3.0,23.0
gpt_simple,3_4,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_simple,3_5,0.0,"[0.5714285714285714, 0.3333333333333333, 0.2, 0.0]",1.0,1.0,7.0,7.0
gpt_simple,3_6,0.20207938879963666,"[0.6875, 0.4, 0.21428571428571427, 0.07692307692307693]",0.7788007830714049,0.8,16.0,20.0
gpt_simple,3_7,0.15471428129658016,"[0.34285714285714286, 0.14705882352941177, 0.12121212121212122, 0.09375]",1.0,1.206896551724138,35.0,29.0
gpt_simple,3_8,0.0,"[0.35294117647058826, 0.125, 0.0, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_simple,3_9,0.0,"[0.5, 0.0, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,3_10,0.0,"[0.26666666666666666, 0.0, 0.0, 0.0]",0.5488116360940264,0.625,15.0,24.0
gpt_simple,3_11,0.0,"[0.3333333333333333, 0.09090909090909091, 0.0, 0.0]",0.6065306597126334,0.6666666666666666,12.0,18.0
gpt_simple,3_12,0.0,"[0.3333333333333333, 0.18181818181818182, 0.0, 0.0]",0.513417119032592,0.6,12.0,20.0
gpt_simple,3_13,0.0,"[0.0625, 0.0425531914893617, 0.021739130434782608, 0.0]",1.0,8.0,48.0,6.0
gpt_simple,4_0,0.11911216708520769,"[0.391304347826087, 0.21052631578947367, 0.12389380530973451, 0.07142857142857142]",0.72488726669279,0.756578947368421,115.0,152.0
gpt_simple,4_1,0.0,"[0.6, 0.25, 0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_simple,4_2,0.0,"[0.36363636363636365, 0.09523809523809523, 0.05, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
gpt_simple,4_3,0.0,"[0.5238095238095238, 0.25, 0.05263157894736842, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
gpt_simple,4_4,0.5081327481546147,"[0.6666666666666666, 0.6, 0.5, 0.3333333333333333]",1.0,1.0,6.0,6.0
gpt_simple,4_5,0.0,"[0.5, 0.2, 0.0, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,4_6,0.2001822543535399,"[0.46153846153846156, 0.28, 0.16666666666666666, 0.08695652173913043]",0.9622687143632572,0.9629629629629629,26.0,27.0
gpt_simple,4_7,0.0,"[0.5, 0.2222222222222222, 0.0, 0.0]",0.4493289641172217,0.5555555555555556,10.0,18.0
gpt_simple,4_8,0.0,"[0.5, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,4_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0, 0.0]",1.0,1.0,7.0,7.0
gpt_simple,4_10,0.8091067115702212,"[0.8571428571428571, 0.8333333333333334, 0.8, 0.75]",1.0,1.0,7.0,7.0
gpt_simple,4_11,0.16513339589011042,"[0.5, 0.3333333333333333, 0.21428571428571427, 0.15384615384615385]",0.6065306597126334,0.6666666666666666,16.0,24.0
gpt_simple,4_12,0.0,"[0.29411764705882354, 0.0, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_simple,4_13,0.34718201116725705,"[0.7142857142857143, 0.6666666666666666, 0.6, 0.5]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_simple,5_0,0.22342336015618774,"[0.475177304964539, 0.2642857142857143, 0.18705035971223022, 0.14492753623188406]",0.9249513065738011,0.9276315789473685,141.0,152.0
gpt_simple,5_1,0.0,"[1.0, 0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_simple,5_2,0.0,"[0.46153846153846156, 0.24, 0.08333333333333333, 0.0]",0.8574039191604413,0.8666666666666667,26.0,30.0
gpt_simple,5_3,0.0,"[0.3125, 0.06666666666666667, 0.0, 0.0]",0.44374731008107987,0.5517241379310345,16.0,29.0
gpt_simple,5_4,0.0,"[0.4444444444444444, 0.11764705882352941, 0.0, 0.0]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_simple,5_5,0.0,"[0.4375, 0.2, 0.0, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_simple,5_6,0.0,"[0.5, 0.29411764705882354, 0.125, 0.0]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_simple,5_7,0.41113361690051975,"[0.5714285714285714, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
gpt_simple,5_8,0.1615855849188538,"[0.6111111111111112, 0.4117647058823529, 0.1875, 0.13333333333333333]",0.573753420737433,0.6428571428571429,18.0,28.0
gpt_simple,5_9,0.0,"[0.4166666666666667, 0.18181818181818182, 0.0, 0.0]",0.33846542510674216,0.48,12.0,25.0
gpt_simple,5_10,0.0,"[0.5, 0.4, 0.25, 0.0]",1.0,1.0,6.0,6.0
gpt_simple,5_11,0.0,"[0.4, 0.07142857142857142, 0.0, 0.0]",0.5866462195100318,0.6521739130434783,15.0,23.0
gpt_simple,5_12,0.12635080461462492,"[0.45, 0.15789473684210525, 0.1111111111111111, 0.058823529411764705]",0.8607079764250577,0.8695652173913043,20.0,23.0
gpt_simple,5_13,0.0,"[0.5555555555555556, 0.375, 0.14285714285714285, 0.0]",0.36787944117144233,0.5,9.0,18.0
gpt_simple,5_14,0.1409758738694868,"[0.36585365853658536, 0.2, 0.10256410256410256, 0.05263157894736842]",1.0,1.5769230769230769,41.0,26.0
gpt_simple,6_0,0.20521170590856455,"[0.48905109489051096, 0.2647058823529412, 0.17777777777777778, 0.11940298507462686]",0.8962919777242007,0.9013157894736842,137.0,152.0
gpt_simple,6_1,0.0,"[0.0, 0.0, 0.0, 0.0]",1.0,1.0,1.0,1.0
gpt_simple,6_2,0.3384085449126476,"[0.7058823529411765, 0.5, 0.3333333333333333, 0.2857142857142857]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,6_3,0.0,"[0.47058823529411764, 0.25, 0.06666666666666667, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,6_4,0.0,"[0.3333333333333333, 0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,12.0,14.0
gpt_simple,6_5,0.0,"[0.42857142857142855, 0.15384615384615385, 0.08333333333333333, 0.0]",0.8071177470053892,0.8235294117647058,14.0,17.0
gpt_simple,6_6,0.0,"[0.16666666666666666, 0.0, 0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_simple,6_7,0.0,"[0.29411764705882354, 0.0, 0.0, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
gpt_simple,6_8,0.41113361690051975,"[0.5714285714285714, 0.5, 0.4, 0.25]",1.0,1.0,7.0,7.0
gpt_simple,6_9,0.6803749333171202,"[0.75, 0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,8.0,8.0
gpt_simple,6_10,0.0,"[0.35294117647058826, 0.125, 0.06666666666666667, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
